timestamps,TP9,AF7,AF8,TP10,Right AUX
1681290680.822,35.645,-45.410,-15.625,41.504,0.000
1681290680.826,38.574,-49.805,-23.926,47.852,0.000
1681290680.830,38.574,-50.781,-15.137,44.434,0.000
1681290680.834,42.480,-50.293,-5.859,41.992,0.000
1681290680.837,40.039,-45.898,-11.719,41.992,0.000
1681290680.841,34.180,-46.387,-12.695,38.574,0.000
1681290680.845,36.133,-51.270,-15.137,43.945,0.000
1681290680.849,41.992,-52.246,-20.020,45.898,0.000
1681290680.853,42.480,-53.223,-20.508,45.898,0.000
1681290680.857,33.691,-52.734,-21.484,41.992,0.000
1681290680.861,34.668,-48.828,-19.043,46.387,0.000
1681290680.865,42.480,-51.270,-17.578,57.129,0.000
1681290680.869,46.387,-50.293,-20.508,55.176,0.000
1681290680.873,40.527,-47.363,-17.090,56.152,0.000
1681290680.876,32.715,-42.480,-17.578,47.363,0.000
1681290680.880,35.156,-42.480,-24.902,43.457,0.000
1681290680.884,39.062,-45.410,-26.855,54.688,0.000
1681290680.888,38.574,-42.969,-24.414,52.246,0.000
1681290680.892,34.668,-46.875,-19.531,40.039,0.000
1681290680.896,29.297,-47.363,-17.090,31.738,0.000
1681290680.900,26.855,-46.387,-19.043,36.621,0.000
1681290680.904,26.855,-44.434,-22.461,49.805,0.000
1681290680.908,30.762,-43.457,-24.902,52.734,0.000
1681290680.912,25.391,-47.363,-28.809,40.039,0.000
1681290680.916,9.277,-46.387,-32.227,25.391,0.000
1681290680.919,8.301,-41.992,-22.461,26.367,0.000
1681290680.923,21.973,-41.992,-17.578,38.574,0.000
1681290680.927,10.742,-41.504,-17.578,35.645,0.000
1681290680.931,0.488,-40.527,-19.043,18.555,0.000
1681290680.935,9.277,-46.387,-20.996,4.395,0.000
1681290680.939,8.301,-47.852,-17.578,1.953,0.000
1681290680.943,9.277,-43.457,-15.137,18.066,0.000
1681290680.947,13.184,-42.480,-9.766,25.879,0.000
1681290680.951,17.090,-41.016,-4.395,22.949,0.000
1681290680.955,12.207,-41.504,-5.371,20.996,0.000
1681290680.959,2.441,-45.410,-7.812,14.160,0.000
1681290680.962,8.789,-38.086,-1.953,17.578,0.000
1681290680.966,15.137,-37.109,2.930,26.367,0.000
1681290680.970,8.789,-38.086,3.418,21.973,0.000
1681290680.974,-1.465,-32.227,0.977,13.184,0.000
1681290680.978,-1.465,-31.738,-3.418,10.254,0.000
1681290680.982,5.859,-36.621,-7.812,16.602,0.000
1681290680.986,9.277,-32.227,-7.812,26.855,0.000
1681290680.990,7.324,-30.273,-9.766,17.090,0.000
1681290680.994,3.906,-34.668,-10.742,2.930,0.000
1681290680.998,-6.348,-34.180,-4.395,0.000,0.000
1681290681.001,-12.695,-33.203,-1.953,-0.977,0.000
1681290681.005,-9.277,-36.621,-0.488,0.488,0.000
1681290681.009,-6.836,-39.062,-2.441,-5.859,0.000
1681290681.013,-7.324,-33.203,-2.930,-14.160,0.000
1681290681.017,-9.766,-31.738,0.488,-11.230,0.000
1681290681.021,-11.230,-33.203,-2.441,-7.324,0.000
1681290681.025,-9.766,-32.715,6.836,0.977,0.000
1681290681.029,-3.418,-37.598,11.719,-0.977,0.000
1681290681.033,-7.324,-38.574,5.859,-18.066,0.000
1681290681.037,-10.742,-42.969,2.441,-20.508,0.000
1681290681.041,-15.137,-41.504,0.000,-13.672,0.000
1681290681.044,-13.672,-31.250,5.859,-3.906,0.000
1681290681.048,-17.578,-31.738,10.742,-1.953,0.000
1681290681.052,-20.508,-37.109,7.812,-11.719,0.000
1681290681.056,-23.438,-39.551,6.348,-20.020,0.000
1681290681.060,-25.879,-39.551,5.859,-19.531,0.000
1681290681.064,-22.949,-36.621,4.883,-9.766,0.000
1681290681.068,-22.949,-37.109,-3.906,-12.207,0.000
1681290681.072,-26.855,-41.992,-9.766,-11.719,0.000
1681290681.076,-28.809,-44.434,-2.930,-7.812,0.000
1681290681.080,-23.438,-38.574,0.000,-7.812,0.000
1681290681.083,-20.508,-34.180,-1.465,-8.301,0.000
1681290681.087,-19.043,-34.668,-0.488,-10.254,0.000
1681290681.091,-22.949,-38.574,-0.488,-16.602,0.000
1681290681.095,-24.902,-41.992,-8.301,-31.738,0.000
1681290681.099,-27.344,-34.668,-1.953,-28.809,0.000
1681290681.103,-25.879,-34.668,3.418,-19.531,0.000
1681290681.107,-19.531,-42.480,1.953,-17.090,0.000
1681290681.111,-23.926,-46.875,0.977,-26.367,0.000
1681290681.115,-31.250,-42.480,-7.812,-37.598,0.000
1681290681.119,-29.785,-43.945,-7.324,-26.367,0.000
1681290681.123,-28.809,-42.969,0.000,-12.695,0.000
1681290681.126,-28.809,-34.180,0.977,-10.742,0.000
1681290681.130,-23.926,-34.668,2.930,-17.090,0.000
1681290681.134,-28.809,-38.086,0.977,-30.762,0.000
1681290681.138,-28.320,-41.992,-4.883,-29.785,0.000
1681290681.142,-27.344,-41.504,-0.977,-18.066,0.000
1681290681.146,-29.785,-41.504,-17.090,-21.484,0.000
1681290681.150,-27.832,-41.504,-65.918,-25.879,0.000
1681290681.154,-29.785,-34.668,-88.379,-28.809,0.000
1681290681.158,-27.832,-35.645,-86.426,-25.879,0.000
1681290681.162,-17.578,-38.086,-87.402,-13.672,0.000
1681290681.166,-11.719,-30.762,-71.289,-4.883,0.000
1681290681.169,-24.414,-28.809,-62.500,-10.742,0.000
1681290681.173,-28.809,-37.109,-63.965,-15.625,0.000
1681290681.177,-18.555,-41.016,-55.664,-12.695,0.000
1681290681.181,-19.531,-38.574,-49.805,-7.812,0.000
1681290681.185,-19.531,-35.156,-45.410,-2.930,0.000
1681290681.189,-20.020,-35.645,-36.133,0.488,0.000
1681290681.193,-23.438,-38.086,-28.809,-8.789,0.000
1681290681.197,-20.996,-36.133,-27.832,-19.531,0.000
1681290681.201,-21.484,-39.062,-29.785,-18.555,0.000
1681290681.205,-22.461,-41.504,-29.297,-9.277,0.000
1681290681.208,-26.367,-37.109,-28.320,-1.465,0.000
1681290681.212,-39.551,-41.992,-28.809,-10.742,0.000
1681290681.216,-43.945,-48.340,-24.902,-28.809,0.000
1681290681.220,-39.551,-38.574,-19.531,-23.926,0.000
1681290681.224,-26.367,-30.762,-15.625,-6.836,0.000
1681290681.228,-20.508,-32.227,-10.254,-3.418,0.000
1681290681.232,-24.902,-35.156,-4.395,-5.371,0.000
1681290681.236,-23.926,-40.039,-3.906,-9.766,0.000
1681290681.240,-19.043,-41.016,-3.906,-13.184,0.000
1681290681.244,-16.113,-32.227,-0.488,-9.766,0.000
1681290681.248,-12.207,-28.320,-10.254,-11.230,0.000
1681290681.251,-20.020,-33.691,-16.113,-22.949,0.000
1681290681.255,-24.414,-32.227,-12.207,-20.996,0.000
1681290681.259,-14.160,-25.879,-6.348,-14.648,0.000
1681290681.263,-18.555,-27.832,-4.883,-16.113,0.000
1681290681.267,-21.484,-35.645,-6.836,-17.090,0.000
1681290681.271,-24.414,-37.598,-9.277,-25.879,0.000
1681290681.275,-29.785,-36.133,-6.348,-42.480,0.000
1681290681.279,-26.367,-32.715,0.488,-41.016,0.000
1681290681.283,-20.508,-33.691,0.488,-22.949,0.000
1681290681.287,-19.043,-29.297,3.418,-3.418,0.000
1681290681.291,-24.414,-27.832,3.906,-4.883,0.000
1681290681.294,-25.391,-33.203,8.789,-21.484,0.000
1681290681.298,-28.320,-33.691,10.254,-19.531,0.000
1681290681.302,-24.414,-36.133,4.883,-5.859,0.000
1681290681.306,-17.090,-36.621,3.906,-6.348,0.000
1681290681.310,-24.414,-41.504,3.418,-18.066,0.000
1681290681.314,-32.227,-42.480,8.789,-25.391,0.000
1681290681.318,-28.320,-40.039,9.277,-20.508,0.000
1681290681.322,-26.855,-41.016,6.836,-9.766,0.000
1681290681.326,-28.320,-38.086,9.766,-6.348,0.000
1681290681.330,-28.809,-41.016,13.184,-12.207,0.000
1681290681.333,-33.203,-44.922,13.184,-24.414,0.000
1681290681.337,-31.738,-37.598,20.020,-22.461,0.000
1681290681.341,-24.902,-31.250,24.414,-9.766,0.000
1681290681.345,-18.555,-34.180,18.555,-8.301,0.000
1681290681.349,-21.973,-38.574,16.113,-11.719,0.000
1681290681.353,-23.438,-38.574,9.277,-15.625,0.000
1681290681.357,-19.043,-36.133,6.348,-24.414,0.000
1681290681.361,-25.879,-36.621,9.277,-28.320,0.000
1681290681.365,-20.020,-36.621,32.715,-6.836,0.000
1681290681.369,-17.578,-36.133,54.688,-2.441,0.000
1681290681.373,-19.043,-41.992,77.637,-15.137,0.000
1681290681.376,-21.973,-41.992,179.199,-22.949,0.000
1681290681.380,-30.273,-38.086,272.461,-26.855,0.000
1681290681.384,-22.461,-42.480,295.410,-19.043,0.000
1681290681.388,-17.090,-48.828,264.160,-16.113,0.000
1681290681.392,-20.996,-42.969,233.887,-9.766,0.000
1681290681.396,-24.902,-42.480,210.449,-10.742,0.000
1681290681.400,-22.461,-44.434,190.430,-13.672,0.000
1681290681.404,-18.066,-38.574,176.270,-14.160,0.000
1681290681.408,-16.113,-50.781,156.738,-9.766,0.000
1681290681.412,-15.625,-56.641,143.066,-11.230,0.000
1681290681.416,-30.762,-49.316,130.859,-24.414,0.000
1681290681.419,-34.180,-47.852,123.535,-14.648,0.000
1681290681.423,-21.484,-46.875,116.211,-4.395,0.000
1681290681.427,-16.113,-45.410,106.934,-5.371,0.000
1681290681.431,-17.578,-42.969,104.492,-6.348,0.000
1681290681.435,-22.949,-40.039,100.098,-16.113,0.000
1681290681.439,-25.879,-41.992,97.656,-19.043,0.000
1681290681.443,-20.996,-48.828,95.215,-10.254,0.000
1681290681.447,-11.230,-49.316,87.891,-3.906,0.000
1681290681.451,-17.090,-42.969,74.707,-15.137,0.000
1681290681.455,-27.832,-48.828,66.895,-31.250,0.000
1681290681.458,-26.855,-58.105,61.523,-42.480,0.000
1681290681.462,-16.113,-51.758,63.477,-29.785,0.000
1681290681.466,-4.883,-45.898,68.359,-13.184,0.000
1681290681.470,-15.137,-41.016,64.453,-19.531,0.000
1681290681.474,-18.066,-40.527,62.500,-19.531,0.000
1681290681.478,-8.301,-43.457,64.453,-17.090,0.000
1681290681.482,-12.207,-44.434,61.523,-12.695,0.000
1681290681.486,-16.602,-40.527,59.570,-0.977,0.000
1681290681.490,-25.879,-40.039,58.594,-5.371,0.000
1681290681.494,-29.785,-47.363,49.805,-20.996,0.000
1681290681.498,-29.785,-55.176,46.387,-25.879,0.000
1681290681.501,-31.250,-54.199,45.898,-25.391,0.000
1681290681.505,-23.438,-54.199,43.945,-14.648,0.000
1681290681.509,-27.344,-53.223,44.922,-9.277,0.000
1681290681.513,-33.203,-43.945,45.898,-12.207,0.000
1681290681.517,-34.668,-46.387,36.133,-22.949,0.000
1681290681.521,-28.320,-51.270,34.180,-26.367,0.000
1681290681.525,-20.996,-53.711,38.086,-16.602,0.000
1681290681.529,-24.414,-56.641,37.109,-21.484,0.000
1681290681.533,-27.832,-52.246,38.574,-25.879,0.000
1681290681.537,-29.785,-50.293,34.668,-28.320,0.000
1681290681.541,-26.367,-47.852,39.062,-22.949,0.000
1681290681.544,-31.250,-47.852,46.875,-22.949,0.000
1681290681.548,-36.133,-51.270,43.945,-23.926,0.000
1681290681.552,-30.273,-50.293,46.387,-26.367,0.000
1681290681.556,-26.855,-52.734,46.875,-35.156,0.000
1681290681.560,-28.809,-55.664,35.156,-27.832,0.000
1681290681.564,-29.785,-47.852,34.180,-20.508,0.000
1681290681.568,-26.855,-42.480,32.715,-19.531,0.000
1681290681.572,-28.320,-46.387,32.227,-20.508,0.000
1681290681.576,-36.133,-52.246,44.434,-27.832,0.000
1681290681.580,-37.598,-56.641,47.363,-30.273,0.000
1681290681.583,-31.250,-55.664,44.434,-20.020,0.000
1681290681.587,-31.250,-59.082,39.062,-15.625,0.000
1681290681.591,-30.273,-62.012,36.133,-20.020,0.000
1681290681.595,-20.020,-56.641,36.133,-20.508,0.000
1681290681.599,-17.578,-54.199,37.598,-15.625,0.000
1681290681.603,-16.113,-48.828,39.551,-9.277,0.000
1681290681.607,-9.277,-43.945,37.109,-10.254,0.000
1681290681.611,-11.719,-46.387,33.691,-15.137,0.000
1681290681.615,-24.414,-47.363,32.715,-36.621,0.000
1681290681.619,-21.973,-50.293,31.738,-37.598,0.000
1681290681.623,-25.879,-53.711,28.320,-17.578,0.000
1681290681.626,-29.785,-53.223,25.391,-14.160,0.000
1681290681.630,-23.438,-56.641,25.879,-14.160,0.000
1681290681.634,-32.715,-57.617,26.367,-20.996,0.000
1681290681.638,-24.414,-56.152,8.301,-23.438,0.000
1681290681.642,-16.602,-53.223,-83.008,-18.066,0.000
1681290681.646,-20.020,-53.223,-156.738,-18.066,0.000
1681290681.650,-19.531,-54.199,-168.945,-29.297,0.000
1681290681.654,-30.273,-54.199,-190.918,-29.785,0.000
1681290681.658,-18.066,-58.594,-200.195,-2.930,0.000
1681290681.662,-17.578,-42.480,-188.965,-7.812,0.000
1681290681.666,-41.992,-37.109,-178.223,-28.320,0.000
1681290681.669,-41.016,-48.340,-172.363,-25.391,0.000
1681290681.673,-22.949,-50.781,-167.969,-28.809,0.000
1681290681.677,-26.855,-51.270,-164.062,-38.574,0.000
1681290681.681,-29.785,-50.781,-160.156,-25.391,0.000
1681290681.685,-25.391,-48.340,-157.227,-11.719,0.000
1681290681.689,-29.785,-47.852,-145.020,-21.973,0.000
1681290681.693,-23.926,-43.945,-140.137,-31.738,0.000
1681290681.697,-20.020,-44.922,-132.812,-31.250,0.000
1681290681.701,-21.973,-45.898,-118.164,-27.344,0.000
1681290681.705,-18.555,-47.852,-108.887,-18.555,0.000
1681290681.708,-21.484,-48.828,-99.121,-17.090,0.000
1681290681.712,-31.250,-45.410,-85.938,-27.832,0.000
1681290681.716,-24.414,-48.340,-76.172,-30.273,0.000
1681290681.720,-16.113,-45.898,-68.359,-21.973,0.000
1681290681.724,-20.996,-39.062,-58.105,-13.184,0.000
1681290681.728,-20.996,-37.109,-45.898,-8.301,0.000
1681290681.732,-34.180,-41.504,-57.129,-18.066,0.000
1681290681.736,-35.156,-45.898,-96.191,-25.391,0.000
1681290681.740,-20.020,-49.316,-111.328,-17.578,0.000
1681290681.744,-31.250,-49.316,-105.469,-11.719,0.000
1681290681.748,-29.785,-42.969,-102.051,-7.812,0.000
1681290681.751,-21.973,-46.387,-97.656,-13.184,0.000
1681290681.755,-28.320,-59.570,-85.938,-28.809,0.000
1681290681.759,-31.250,-61.523,-89.355,-32.227,0.000
1681290681.763,-35.156,-50.293,-86.426,-21.973,0.000
1681290681.767,-38.086,-48.828,-59.570,-18.555,0.000
1681290681.771,-37.109,-48.340,-49.805,-18.555,0.000
1681290681.775,-28.320,-40.039,-40.039,-19.043,0.000
1681290681.779,-27.344,-44.922,-30.762,-19.531,0.000
1681290681.783,-28.320,-52.246,-26.367,-15.625,0.000
1681290681.787,-18.066,-44.922,-15.137,-8.301,0.000
1681290681.790,-23.438,-41.992,-20.020,-2.930,0.000
1681290681.794,-29.785,-37.598,-20.020,-14.648,0.000
1681290681.798,-25.391,-34.180,0.488,-17.578,0.000
1681290681.802,-25.391,-48.340,9.766,-12.207,0.000
1681290681.806,-31.250,-55.664,4.395,-19.043,0.000
1681290681.810,-39.551,-54.688,6.836,-25.391,0.000
1681290681.814,-44.434,-55.176,9.766,-33.203,0.000
1681290681.818,-51.270,-62.500,11.230,-41.016,0.000
1681290681.822,-40.039,-58.594,19.043,-29.785,0.000
1681290681.826,-20.996,-44.434,22.949,-13.672,0.000
1681290681.830,-23.438,-51.758,25.391,-17.090,0.000
1681290681.833,-27.344,-51.758,24.414,-30.273,0.000
1681290681.837,-31.250,-50.781,26.367,-40.039,0.000
1681290681.841,-30.762,-53.223,32.715,-30.762,0.000
1681290681.845,-32.227,-56.152,34.180,-30.762,0.000
1681290681.849,-35.645,-61.035,32.715,-37.109,0.000
1681290681.853,-36.621,-59.082,33.203,-34.668,0.000
1681290681.857,-42.480,-62.988,31.250,-44.922,0.000
1681290681.861,-44.434,-59.082,32.715,-51.758,0.000
1681290681.865,-40.039,-56.152,37.109,-37.109,0.000
1681290681.869,-33.203,-60.059,28.809,-25.879,0.000
1681290681.873,-31.738,-55.176,33.691,-31.250,0.000
1681290681.876,-35.156,-47.363,43.945,-32.227,0.000
1681290681.880,-35.645,-44.434,43.945,-32.715,0.000
1681290681.884,-32.715,-49.316,47.363,-27.344,0.000
1681290681.888,-38.574,-50.781,46.875,-20.508,0.000
1681290681.892,-36.133,-46.875,53.711,-23.438,0.000
1681290681.896,-30.273,-42.969,58.594,-36.133,0.000
1681290681.900,-26.855,-43.945,56.152,-30.273,0.000
1681290681.904,-14.648,-46.387,59.082,-8.301,0.000
1681290681.908,-13.672,-47.363,53.711,-17.578,0.000
1681290681.912,-20.020,-46.387,41.992,-31.250,0.000
1681290681.915,-25.879,-49.316,39.062,-34.180,0.000
1681290681.919,-27.344,-47.852,43.945,-29.297,0.000
1681290681.923,-16.602,-49.805,49.316,-18.066,0.000
1681290681.927,-16.602,-50.781,58.105,-18.555,0.000
1681290681.931,-20.996,-49.316,60.059,-25.391,0.000
1681290681.935,-22.949,-48.340,57.129,-29.297,0.000
1681290681.939,-30.273,-42.969,53.223,-30.273,0.000
1681290681.943,-29.297,-42.969,54.199,-22.949,0.000
1681290681.947,-19.043,-40.527,52.734,-13.184,0.000
1681290681.951,-21.973,-41.992,49.316,-17.578,0.000
1681290681.955,-34.668,-44.434,41.992,-29.297,0.000
1681290681.958,-38.086,-45.898,41.504,-30.273,0.000
1681290681.962,-31.250,-43.457,49.316,-21.973,0.000
1681290681.966,-30.762,-40.527,52.734,-16.113,0.000
1681290681.970,-27.344,-41.992,47.363,-18.555,0.000
1681290681.974,-32.715,-39.551,46.875,-31.250,0.000
1681290681.978,-39.551,-41.016,51.270,-40.039,0.000
1681290681.982,-25.391,-40.039,51.270,-30.762,0.000
1681290681.986,-16.113,-38.086,53.223,-17.578,0.000
1681290681.990,-17.090,-41.992,53.711,-22.949,0.000
1681290681.994,-20.508,-50.781,52.734,-29.785,0.000
1681290681.998,-29.297,-50.781,47.363,-36.133,0.000
1681290682.001,-35.156,-48.340,41.992,-38.086,0.000
1681290682.005,-29.297,-43.945,45.410,-19.531,0.000
1681290682.009,-21.484,-36.621,44.922,-14.648,0.000
1681290682.013,-24.414,-48.340,37.598,-32.227,0.000
1681290682.017,-28.320,-55.176,39.551,-36.133,0.000
1681290682.021,-27.832,-54.688,37.109,-32.715,0.000
1681290682.025,-23.926,-49.805,33.691,-32.715,0.000
1681290682.029,-19.043,-44.922,40.039,-19.043,0.000
1681290682.033,-21.973,-50.781,36.133,-31.738,0.000
1681290682.037,-29.297,-52.246,30.762,-48.340,0.000
1681290682.040,-23.438,-46.875,40.039,-27.832,0.000
1681290682.044,-17.090,-40.527,41.504,-19.043,0.000
1681290682.048,-16.113,-39.062,43.945,-14.648,0.000
1681290682.052,-27.832,-46.387,48.828,-20.996,0.000
1681290682.056,-38.574,-42.969,46.875,-36.133,0.000
1681290682.060,-30.273,-36.133,47.363,-37.109,0.000
1681290682.064,-29.297,-39.062,44.922,-35.156,0.000
1681290682.068,-32.715,-43.945,42.480,-32.227,0.000
1681290682.072,-24.414,-44.434,40.527,-35.645,0.000
1681290682.076,-29.297,-45.410,33.691,-41.992,0.000
1681290682.080,-35.645,-43.945,32.227,-36.621,0.000
1681290682.083,-10.254,-43.945,43.945,-11.230,0.000
1681290682.087,-14.648,-50.781,47.852,-9.277,0.000
1681290682.091,-50.781,-53.711,44.922,-38.086,0.000
1681290682.095,-57.617,-60.547,42.480,-51.270,0.000
1681290682.099,-54.199,-62.012,42.969,-41.016,0.000
1681290682.103,-54.199,-57.617,52.246,-29.297,0.000
1681290682.107,-52.734,-58.594,53.711,-21.973,0.000
1681290682.111,-44.922,-65.430,60.059,-24.902,0.000
1681290682.115,-38.574,-63.965,63.965,-28.320,0.000
1681290682.119,-42.969,-63.477,54.199,-31.250,0.000
1681290682.123,-52.246,-70.312,47.852,-37.109,0.000
1681290682.126,-36.621,-69.336,47.363,-16.602,0.000
1681290682.130,-17.578,-64.453,47.852,-8.301,0.000
1681290682.134,-25.879,-60.547,46.387,-20.508,0.000
1681290682.138,-29.297,-55.664,46.875,-18.555,0.000
1681290682.142,-22.949,-53.711,53.711,-13.184,0.000
1681290682.146,-23.438,-60.059,49.316,-10.742,0.000
1681290682.150,-38.574,-69.336,39.062,-16.602,0.000
1681290682.154,-45.898,-67.871,35.156,-28.320,0.000
1681290682.158,-43.945,-67.383,27.832,-31.738,0.000
1681290682.162,-39.551,-66.406,32.227,-29.785,0.000
1681290682.165,-28.809,-59.082,43.945,-22.949,0.000
1681290682.169,-26.855,-54.688,41.016,-20.508,0.000
1681290682.173,-33.203,-50.781,41.016,-25.879,0.000
1681290682.177,-41.504,-52.246,44.922,-40.039,0.000
1681290682.181,-48.828,-53.711,41.992,-39.062,0.000
1681290682.185,-36.133,-51.270,43.945,-23.926,0.000
1681290682.189,-26.855,-54.688,42.969,-24.414,0.000
1681290682.193,-29.785,-57.129,40.039,-24.902,0.000
1681290682.197,-28.809,-58.105,40.527,-25.391,0.000
1681290682.201,-21.973,-50.293,37.598,-23.926,0.000
1681290682.205,-14.160,-44.922,35.645,-16.113,0.000
1681290682.208,-19.043,-47.852,35.645,-18.066,0.000
1681290682.212,-23.438,-50.293,30.273,-25.391,0.000
1681290682.216,-23.926,-51.270,25.391,-30.762,0.000
1681290682.220,-26.855,-49.316,18.555,-25.879,0.000
1681290682.224,-35.645,-56.641,5.859,-32.715,0.000
1681290682.228,-41.992,-60.547,9.277,-41.016,0.000
1681290682.232,-31.738,-59.570,12.207,-32.715,0.000
1681290682.236,-28.320,-57.617,2.441,-38.086,0.000
1681290682.240,-31.250,-52.734,-5.371,-40.527,0.000
1681290682.244,-25.391,-47.852,-9.277,-26.855,0.000
1681290682.248,-24.902,-49.316,-9.766,-21.973,0.000
1681290682.251,-28.809,-53.711,-3.418,-33.691,0.000
1681290682.255,-31.738,-55.176,1.953,-37.598,0.000
1681290682.259,-30.273,-54.688,1.953,-35.156,0.000
1681290682.263,-34.180,-54.199,3.906,-41.016,0.000
1681290682.267,-37.109,-60.059,1.953,-41.016,0.000
1681290682.271,-34.668,-61.523,-1.465,-30.762,0.000
1681290682.275,-43.457,-62.012,-20.996,-39.062,0.000
1681290682.279,-45.410,-57.617,-40.527,-53.223,0.000
1681290682.283,-35.156,-52.734,-35.156,-37.598,0.000
1681290682.287,-32.227,-60.547,-41.504,-31.250,0.000
1681290682.290,-37.598,-61.523,-43.945,-33.691,0.000
1681290682.294,-39.062,-56.641,-41.016,-28.320,0.000
1681290682.298,-29.785,-53.223,-51.758,-31.738,0.000
1681290682.302,-19.531,-51.270,-49.805,-22.949,0.000
1681290682.306,-41.016,-45.410,-39.551,-30.273,0.000
1681290682.310,-57.129,-52.734,-41.992,-30.762,0.000
1681290682.314,-40.039,-58.594,-39.062,-24.902,0.000
1681290682.318,-38.574,-54.688,-36.621,-43.457,0.000
1681290682.322,-34.668,-51.758,-37.598,-38.086,0.000
1681290682.326,-33.691,-51.758,-34.668,-25.391,0.000
1681290682.330,-37.598,-55.176,-28.320,-35.645,0.000
1681290682.333,-27.344,-51.270,-21.484,-40.527,0.000
1681290682.337,-31.250,-46.387,-22.461,-36.133,0.000
1681290682.341,-39.062,-50.781,-32.227,-36.621,0.000
1681290682.345,-30.762,-56.641,-24.414,-30.273,0.000
1681290682.349,-33.203,-54.688,-8.789,-25.391,0.000
1681290682.353,-37.109,-47.363,-14.160,-32.227,0.000
1681290682.357,-39.062,-48.340,-19.531,-38.574,0.000
1681290682.361,-38.086,-51.758,-19.043,-37.598,0.000
